15:00:22,902 DEBUG [Thread-10] (Slf4jLog.java:40)   - servletFilterMap=null
15:00:22,902 DEBUG [Thread-10] (Slf4jLog.java:40)   - servletPathMap={/stacks=stacks, /logLevel=logLevel}
15:00:22,903 DEBUG [Thread-10] (Slf4jLog.java:40)   - servletNameMap={logLevel=logLevel, stacks=stacks}
15:00:22,903 DEBUG [Thread-10] (Slf4jLog.java:40)   - Container ServletHandler@76878596 + (F=static_user_filter,[/logLevel],[],15) as filterMapping
15:00:22,903 DEBUG [Thread-10] (Slf4jLog.java:40)   - filterNameMap={safety=safety, NoCacheFilter=NoCacheFilter, static_user_filter=static_user_filter}
15:00:22,903 DEBUG [Thread-10] (Slf4jLog.java:40)   - pathFilters=[(F=NoCacheFilter,[/*],[],15), (F=safety,[/*],[],15), (F=static_user_filter,[*.html, *.jsp],[],15), (F=static_user_filter,[/stacks],[],15), (F=static_user_filter,[/logLevel],[],15)]
15:00:22,903 DEBUG [Thread-10] (Slf4jLog.java:40)   - servletFilterMap=null
15:00:22,903 DEBUG [Thread-10] (Slf4jLog.java:40)   - servletPathMap={/stacks=stacks, /logLevel=logLevel}
15:00:22,904 DEBUG [Thread-10] (Slf4jLog.java:40)   - servletNameMap={logLevel=logLevel, stacks=stacks}
15:00:22,904 DEBUG [Thread-10] (Slf4jLog.java:40)   - Container ServletHandler@76878596 + metrics as servlet
15:00:22,904 DEBUG [Thread-10] (Slf4jLog.java:40)   - Container ServletHandler@76878596 + (S=metrics,[/metrics]) as servletMapping
15:00:22,904 DEBUG [Thread-10] (Slf4jLog.java:40)   - filterNameMap={safety=safety, NoCacheFilter=NoCacheFilter, static_user_filter=static_user_filter}
15:00:22,904 DEBUG [Thread-10] (Slf4jLog.java:40)   - pathFilters=[(F=NoCacheFilter,[/*],[],15), (F=safety,[/*],[],15), (F=static_user_filter,[*.html, *.jsp],[],15), (F=static_user_filter,[/stacks],[],15), (F=static_user_filter,[/logLevel],[],15)]
15:00:22,905 DEBUG [Thread-10] (Slf4jLog.java:40)   - servletFilterMap=null
15:00:22,905 DEBUG [Thread-10] (Slf4jLog.java:40)   - servletPathMap={/metrics=metrics, /stacks=stacks, /logLevel=logLevel}
15:00:22,905 DEBUG [Thread-10] (Slf4jLog.java:40)   - servletNameMap={metrics=metrics, logLevel=logLevel, stacks=stacks}
15:00:22,905 DEBUG [Thread-10] (Slf4jLog.java:40)   - Container ServletHandler@76878596 + (F=static_user_filter,[/metrics],[],15) as filterMapping
15:00:22,905 DEBUG [Thread-10] (Slf4jLog.java:40)   - filterNameMap={safety=safety, NoCacheFilter=NoCacheFilter, static_user_filter=static_user_filter}
15:00:22,905 DEBUG [Thread-10] (Slf4jLog.java:40)   - pathFilters=[(F=NoCacheFilter,[/*],[],15), (F=safety,[/*],[],15), (F=static_user_filter,[*.html, *.jsp],[],15), (F=static_user_filter,[/stacks],[],15), (F=static_user_filter,[/logLevel],[],15), (F=static_user_filter,[/metrics],[],15)]
15:00:22,906 DEBUG [Thread-10] (Slf4jLog.java:40)   - servletFilterMap=null
15:00:22,906 DEBUG [Thread-10] (Slf4jLog.java:40)   - servletPathMap={/metrics=metrics, /stacks=stacks, /logLevel=logLevel}
15:00:22,906 DEBUG [Thread-10] (Slf4jLog.java:40)   - servletNameMap={metrics=metrics, logLevel=logLevel, stacks=stacks}
15:00:22,906 DEBUG [Thread-10] (Slf4jLog.java:40)   - Container ServletHandler@76878596 + jmx as servlet
15:00:22,906 DEBUG [Thread-10] (Slf4jLog.java:40)   - Container ServletHandler@76878596 + (S=jmx,[/jmx]) as servletMapping
15:00:22,907 DEBUG [Thread-10] (Slf4jLog.java:40)   - filterNameMap={safety=safety, NoCacheFilter=NoCacheFilter, static_user_filter=static_user_filter}
15:00:22,907 DEBUG [Thread-10] (Slf4jLog.java:40)   - pathFilters=[(F=NoCacheFilter,[/*],[],15), (F=safety,[/*],[],15), (F=static_user_filter,[*.html, *.jsp],[],15), (F=static_user_filter,[/stacks],[],15), (F=static_user_filter,[/logLevel],[],15), (F=static_user_filter,[/metrics],[],15)]
15:00:22,907 DEBUG [Thread-10] (Slf4jLog.java:40)   - servletFilterMap=null
15:00:22,907 DEBUG [Thread-10] (Slf4jLog.java:40)   - servletPathMap={/metrics=metrics, /jmx=jmx, /stacks=stacks, /logLevel=logLevel}
15:00:22,907 DEBUG [Thread-10] (Slf4jLog.java:40)   - servletNameMap={jmx=jmx, metrics=metrics, logLevel=logLevel, stacks=stacks}
15:00:22,907 DEBUG [Thread-10] (Slf4jLog.java:40)   - Container ServletHandler@76878596 + (F=static_user_filter,[/jmx],[],15) as filterMapping
15:00:22,908 DEBUG [Thread-10] (Slf4jLog.java:40)   - filterNameMap={safety=safety, NoCacheFilter=NoCacheFilter, static_user_filter=static_user_filter}
15:00:22,908 DEBUG [Thread-10] (Slf4jLog.java:40)   - pathFilters=[(F=NoCacheFilter,[/*],[],15), (F=safety,[/*],[],15), (F=static_user_filter,[*.html, *.jsp],[],15), (F=static_user_filter,[/stacks],[],15), (F=static_user_filter,[/logLevel],[],15), (F=static_user_filter,[/metrics],[],15), (F=static_user_filter,[/jmx],[],15)]
15:00:22,908 DEBUG [Thread-10] (Slf4jLog.java:40)   - servletFilterMap=null
15:00:22,908 DEBUG [Thread-10] (Slf4jLog.java:40)   - servletPathMap={/metrics=metrics, /jmx=jmx, /stacks=stacks, /logLevel=logLevel}
15:00:22,908 DEBUG [Thread-10] (Slf4jLog.java:40)   - servletNameMap={jmx=jmx, metrics=metrics, logLevel=logLevel, stacks=stacks}
15:00:22,908 DEBUG [Thread-10] (Slf4jLog.java:40)   - Container ServletHandler@76878596 + conf as servlet
15:00:22,909 DEBUG [Thread-10] (Slf4jLog.java:40)   - Container ServletHandler@76878596 + (S=conf,[/conf]) as servletMapping
15:00:22,909 DEBUG [Thread-10] (Slf4jLog.java:40)   - filterNameMap={safety=safety, NoCacheFilter=NoCacheFilter, static_user_filter=static_user_filter}
15:00:22,909 DEBUG [Thread-10] (Slf4jLog.java:40)   - pathFilters=[(F=NoCacheFilter,[/*],[],15), (F=safety,[/*],[],15), (F=static_user_filter,[*.html, *.jsp],[],15), (F=static_user_filter,[/stacks],[],15), (F=static_user_filter,[/logLevel],[],15), (F=static_user_filter,[/metrics],[],15), (F=static_user_filter,[/jmx],[],15)]
15:00:22,909 DEBUG [Thread-10] (Slf4jLog.java:40)   - servletFilterMap=null
15:00:22,909 DEBUG [Thread-10] (Slf4jLog.java:40)   - servletPathMap={/metrics=metrics, /conf=conf, /jmx=jmx, /stacks=stacks, /logLevel=logLevel}
15:00:22,909 DEBUG [Thread-10] (Slf4jLog.java:40)   - servletNameMap={jmx=jmx, metrics=metrics, logLevel=logLevel, conf=conf, stacks=stacks}
15:00:22,910 DEBUG [Thread-10] (Slf4jLog.java:40)   - Container ServletHandler@76878596 + (F=static_user_filter,[/conf],[],15) as filterMapping
15:00:22,910 DEBUG [Thread-10] (Slf4jLog.java:40)   - filterNameMap={safety=safety, NoCacheFilter=NoCacheFilter, static_user_filter=static_user_filter}
15:00:22,910 DEBUG [Thread-10] (Slf4jLog.java:40)   - pathFilters=[(F=NoCacheFilter,[/*],[],15), (F=safety,[/*],[],15), (F=static_user_filter,[*.html, *.jsp],[],15), (F=static_user_filter,[/stacks],[],15), (F=static_user_filter,[/logLevel],[],15), (F=static_user_filter,[/metrics],[],15), (F=static_user_filter,[/jmx],[],15), (F=static_user_filter,[/conf],[],15)]
15:00:22,910 DEBUG [Thread-10] (Slf4jLog.java:40)   - servletFilterMap=null
15:00:22,910 DEBUG [Thread-10] (Slf4jLog.java:40)   - servletPathMap={/metrics=metrics, /conf=conf, /jmx=jmx, /stacks=stacks, /logLevel=logLevel}
15:00:22,910 DEBUG [Thread-10] (Slf4jLog.java:40)   - servletNameMap={jmx=jmx, metrics=metrics, logLevel=logLevel, conf=conf, stacks=stacks}
15:00:22,911 DEBUG [Thread-10] (Slf4jLog.java:40)   - Container Server@43b69758 + SelectChannelConnector@localhost:0 as connector
15:00:22,911 DEBUG [Thread-10] (Slf4jLog.java:40)   - Container ServletHandler@76878596 + proxy as servlet
15:00:22,911 DEBUG [Thread-10] (Slf4jLog.java:40)   - Container ServletHandler@76878596 + (S=proxy,[/proxy/*]) as servletMapping
15:00:22,911 DEBUG [Thread-10] (Slf4jLog.java:40)   - filterNameMap={safety=safety, NoCacheFilter=NoCacheFilter, static_user_filter=static_user_filter}
15:00:22,911 DEBUG [Thread-10] (Slf4jLog.java:40)   - pathFilters=[(F=NoCacheFilter,[/*],[],15), (F=safety,[/*],[],15), (F=static_user_filter,[*.html, *.jsp],[],15), (F=static_user_filter,[/stacks],[],15), (F=static_user_filter,[/logLevel],[],15), (F=static_user_filter,[/metrics],[],15), (F=static_user_filter,[/jmx],[],15), (F=static_user_filter,[/conf],[],15)]
15:00:22,912 DEBUG [Thread-10] (Slf4jLog.java:40)   - servletFilterMap=null
15:00:22,912 DEBUG [Thread-10] (Slf4jLog.java:40)   - servletPathMap={/metrics=metrics, /conf=conf, /proxy/*=proxy, /jmx=jmx, /stacks=stacks, /logLevel=logLevel}
15:00:22,912 DEBUG [Thread-10] (Slf4jLog.java:40)   - servletNameMap={jmx=jmx, metrics=metrics, logLevel=logLevel, proxy=proxy, conf=conf, stacks=stacks}
15:00:22,912 DEBUG [Thread-10] (Slf4jLog.java:40)   - Container ServletHandler@76878596 + (F=static_user_filter,[/proxy/*],[],15) as filterMapping
15:00:22,912 DEBUG [Thread-10] (Slf4jLog.java:40)   - filterNameMap={safety=safety, NoCacheFilter=NoCacheFilter, static_user_filter=static_user_filter}
15:00:22,913 DEBUG [Thread-10] (Slf4jLog.java:40)   - pathFilters=[(F=NoCacheFilter,[/*],[],15), (F=safety,[/*],[],15), (F=static_user_filter,[*.html, *.jsp],[],15), (F=static_user_filter,[/stacks],[],15), (F=static_user_filter,[/logLevel],[],15), (F=static_user_filter,[/metrics],[],15), (F=static_user_filter,[/jmx],[],15), (F=static_user_filter,[/conf],[],15), (F=static_user_filter,[/proxy/*],[],15)]
15:00:22,913 DEBUG [Thread-10] (Slf4jLog.java:40)   - servletFilterMap=null
15:00:22,913 DEBUG [Thread-10] (Slf4jLog.java:40)   - servletPathMap={/metrics=metrics, /conf=conf, /proxy/*=proxy, /jmx=jmx, /stacks=stacks, /logLevel=logLevel}
15:00:22,913 DEBUG [Thread-10] (Slf4jLog.java:40)   - servletNameMap={jmx=jmx, metrics=metrics, logLevel=logLevel, proxy=proxy, conf=conf, stacks=stacks}
15:00:22,915  INFO [Thread-10] (RMProxy.java:95)   - HAEnabled false
15:00:22,915  INFO [Thread-10] (RMProxy.java:102)   - Connecting to ResourceManager at localhost/127.0.0.1:8032
15:00:22,916 DEBUG [Thread-10] (UserGroupInformation.java:1572)   - PrivilegedAction as:gautier (auth:SIMPLE) from:org.apache.hadoop.yarn.client.RMProxy.getProxy(RMProxy.java:142)
15:00:22,916 DEBUG [Thread-10] (YarnRPC.java:58)   - Creating YarnRPC for org.apache.hadoop.yarn.ipc.HadoopYarnProtoRPC
15:00:22,916 DEBUG [Thread-10] (HadoopYarnProtoRPC.java:47)   - Creating a HadoopYarnProtoRpc proxy for protocol interface org.apache.hadoop.yarn.api.ApplicationClientProtocol
15:00:22,916 DEBUG [Thread-10] (Configuration.java:953)   - conf set rpc.engine.org.apache.hadoop.yarn.api.ApplicationClientProtocolPB value org.apache.hadoop.ipc.ProtobufRpcEngine
15:00:22,917 DEBUG [Thread-10] (ClientCache.java:63)   - getting client out of cache: org.apache.hadoop.ipc.Client@3c6a88c9
15:00:22,917  INFO [Thread-10] (HttpServer2.java:855)   - Jetty bound to port 37204
15:00:22,917  INFO [Thread-10] (Slf4jLog.java:67)   - jetty-6.1.26
15:00:22,918 DEBUG [Thread-10] (Slf4jLog.java:40)   - started org.mortbay.thread.QueuedThreadPool@1f8a96dd
15:00:22,920 DEBUG [Thread-10] (Slf4jLog.java:40)   - Thread Context class loader is: ContextLoader@proxy([]) / sun.misc.Launcher$AppClassLoader@6f171e30
15:00:22,920 DEBUG [Thread-10] (Slf4jLog.java:40)   - Parent class loader is: sun.misc.Launcher$AppClassLoader@6f171e30
15:00:22,920 DEBUG [Thread-10] (Slf4jLog.java:40)   - Parent class loader is: sun.misc.Launcher$ExtClassLoader@56bf1a4a
15:00:22,921 DEBUG [Thread-10] (Slf4jLog.java:40)   - Try webapp=file:/home/gautier/hop/myhops/hops/hadoop-yarn-project/hadoop-yarn/hadoop-yarn-common/target/classes/webapps/proxy/, exists=true, directory=true
15:00:22,921 DEBUG [Thread-10] (Slf4jLog.java:40)   - webapp=file:/home/gautier/hop/myhops/hops/hadoop-yarn-project/hadoop-yarn/hadoop-yarn-common/target/classes/webapps/proxy/
15:00:22,921 DEBUG [Thread-10] (Slf4jLog.java:40)   - Created temp dir /tmp/Jetty_localhost_37204_proxy____bhx48b for org.mortbay.jetty.webapp.WebAppContext@29a69136{/,file:/home/gautier/hop/myhops/hops/hadoop-yarn-project/hadoop-yarn/hadoop-yarn-common/target/classes/webapps/proxy}
15:00:22,922 DEBUG [Thread-10] (Slf4jLog.java:40)   - getResource(org/mortbay/jetty/webapp/webdefault.xml)=jar:file:/home/gautier/.m2/repository/org/mortbay/jetty/jetty/6.1.26/jetty-6.1.26.jar!/org/mortbay/jetty/webapp/webdefault.xml
15:00:22,922 DEBUG [Thread-10] (Slf4jLog.java:40)   - parse: jar:file:/home/gautier/.m2/repository/org/mortbay/jetty/jetty/6.1.26/jetty-6.1.26.jar!/org/mortbay/jetty/webapp/webdefault.xml
15:00:22,922 DEBUG [Thread-10] (Slf4jLog.java:40)   - parsing: sid=jar:file:/home/gautier/.m2/repository/org/mortbay/jetty/jetty/6.1.26/jetty-6.1.26.jar!/org/mortbay/jetty/webapp/webdefault.xml,pid=null
15:00:22,928 DEBUG [Thread-10] (Slf4jLog.java:40)   - ContextParam: org.mortbay.jetty.webapp.NoTLDJarPattern=start.jar|ant-.*\.jar|dojo-.*\.jar|jetty-.*\.jar|jsp-api-.*\.jar|junit-.*\.jar|servlet-api-.*\.jar|dnsns\.jar|rt\.jar|jsse\.jar|tools\.jar|sunpkcs11\.jar|sunjce_provider\.jar|xerces.*\.jar
15:00:22,928 DEBUG [Thread-10] (Slf4jLog.java:40)   - loaded class org.apache.jasper.servlet.JspServlet from sun.misc.Launcher$AppClassLoader@6f171e30
15:00:22,929 DEBUG [Thread-10] (Slf4jLog.java:40)   - filterNameMap={safety=safety, NoCacheFilter=NoCacheFilter, static_user_filter=static_user_filter}
15:00:22,929 DEBUG [Thread-10] (Slf4jLog.java:40)   - pathFilters=[(F=NoCacheFilter,[/*],[],15), (F=safety,[/*],[],15), (F=static_user_filter,[*.html, *.jsp],[],15), (F=static_user_filter,[/stacks],[],15), (F=static_user_filter,[/logLevel],[],15), (F=static_user_filter,[/metrics],[],15), (F=static_user_filter,[/jmx],[],15), (F=static_user_filter,[/conf],[],15), (F=static_user_filter,[/proxy/*],[],15)]
15:00:22,929 DEBUG [Thread-10] (Slf4jLog.java:40)   - servletFilterMap=null
15:00:22,930 DEBUG [Thread-10] (Slf4jLog.java:40)   - servletPathMap={/metrics=metrics, /conf=conf, /proxy/*=proxy, /jmx=jmx, /stacks=stacks, /logLevel=logLevel}
15:00:22,930 DEBUG [Thread-10] (Slf4jLog.java:40)   - servletNameMap={jmx=jmx, metrics=metrics, logLevel=logLevel, proxy=proxy, conf=conf, stacks=stacks}
15:00:22,930 DEBUG [Thread-10] (Slf4jLog.java:40)   - Container ServletHandler@76878596 + default as servlet
15:00:22,930 DEBUG [Thread-10] (Slf4jLog.java:40)   - Container ServletHandler@76878596 + jsp as servlet
15:00:22,930 DEBUG [Thread-10] (Slf4jLog.java:40)   - Container ServletHandler@76878596 + (S=default,[/]) as servletMapping
15:00:22,931 DEBUG [Thread-10] (Slf4jLog.java:40)   - Container ServletHandler@76878596 + (S=jsp,[*.jsp, *.jspf, *.jspx, *.xsp, *.JSP, *.JSPF, *.JSPX, *.XSP]) as servletMapping
15:00:22,931 DEBUG [Thread-10] (Slf4jLog.java:40)   - filterNameMap={safety=safety, NoCacheFilter=NoCacheFilter, static_user_filter=static_user_filter}
15:00:22,931 DEBUG [Thread-10] (Slf4jLog.java:40)   - pathFilters=[(F=NoCacheFilter,[/*],[],15), (F=safety,[/*],[],15), (F=static_user_filter,[*.html, *.jsp],[],15), (F=static_user_filter,[/stacks],[],15), (F=static_user_filter,[/logLevel],[],15), (F=static_user_filter,[/metrics],[],15), (F=static_user_filter,[/jmx],[],15), (F=static_user_filter,[/conf],[],15), (F=static_user_filter,[/proxy/*],[],15)]
15:00:22,931 DEBUG [Thread-10] (Slf4jLog.java:40)   - servletFilterMap=null
15:00:22,931 DEBUG [Thread-10] (Slf4jLog.java:40)   - servletPathMap={*.XSP=jsp, *.jsp=jsp, *.JSPF=jsp, *.jspx=jsp, /conf=conf, /=default, *.xsp=jsp, /stacks=stacks, /logLevel=logLevel, *.JSPX=jsp, *.jspf=jsp, /metrics=metrics, /proxy/*=proxy, /jmx=jmx, *.JSP=jsp}
15:00:22,932 DEBUG [Thread-10] (Slf4jLog.java:40)   - servletNameMap={jsp=jsp, default=default, jmx=jmx, metrics=metrics, logLevel=logLevel, proxy=proxy, conf=conf, stacks=stacks}
15:00:22,932 DEBUG [Thread-10] (Slf4jLog.java:40)   - Configuring web-jetty.xml
15:00:22,933 DEBUG [Thread-10] (Slf4jLog.java:40)   - TLD search of file:/home/gautier/hop/myhops/hops/hadoop-yarn-project/hadoop-yarn/hadoop-yarn-server/hadoop-yarn-server-web-proxy/target/surefire/surefirebooter1303881292841981528.jar
15:00:22,933 DEBUG [Thread-10] (Slf4jLog.java:40)   - TLD search of file:/usr/share/java/jayatanaag.jar
15:00:22,933 DEBUG [Thread-10] (Slf4jLog.java:40)   - TLD search of file:/usr/share/java/jayatana.jar
15:00:22,934 DEBUG [Thread-10] (Slf4jLog.java:40)   - TLD search of file:/usr/lib/jvm/java-7-openjdk-amd64/jre/lib/ext/icedtea-sound.jar
15:00:22,934 DEBUG [Thread-10] (Slf4jLog.java:40)   - TLD search of file:/usr/lib/jvm/java-7-openjdk-amd64/jre/lib/ext/java-atk-wrapper.jar
15:00:22,935 DEBUG [Thread-10] (Slf4jLog.java:40)   - TLD search of file:/usr/lib/jvm/java-7-openjdk-amd64/jre/lib/ext/localedata.jar
15:00:22,936 DEBUG [Thread-10] (Slf4jLog.java:40)   - TLD search of file:/usr/lib/jvm/java-7-openjdk-amd64/jre/lib/ext/zipfs.jar
15:00:22,937 DEBUG [Thread-10] (Slf4jLog.java:40)   - loaded class com.sun.org.apache.xerces.internal.jaxp.SAXParserFactoryImpl from null
15:00:22,937 DEBUG [Thread-10] (Slf4jLog.java:40)   - loaded class com.sun.org.apache.xerces.internal.impl.dv.dtd.DTDDVFactoryImpl from null
15:00:22,938 DEBUG [Thread-10] (Slf4jLog.java:40)   - getResource(javax/servlet/jsp/resources/web-jsptaglibrary_1_1.dtd)=jar:file:/home/gautier/.m2/repository/javax/servlet/jsp/jsp-api/2.1/jsp-api-2.1.jar!/javax/servlet/jsp/resources/web-jsptaglibrary_1_1.dtd
15:00:22,938 DEBUG [Thread-10] (Slf4jLog.java:40)   - getResource(javax/servlet/jsp/resources/web-jsptaglibrary_1_2.dtd)=jar:file:/home/gautier/.m2/repository/javax/servlet/jsp/jsp-api/2.1/jsp-api-2.1.jar!/javax/servlet/jsp/resources/web-jsptaglibrary_1_2.dtd
15:00:22,938 DEBUG [Thread-10] (Slf4jLog.java:40)   - getResource(javax/servlet/jsp/resources/web-jsptaglibrary_2_0.xsd)=jar:file:/home/gautier/.m2/repository/javax/servlet/jsp/jsp-api/2.1/jsp-api-2.1.jar!/javax/servlet/jsp/resources/web-jsptaglibrary_2_0.xsd
15:00:22,939 DEBUG [Thread-10] (Slf4jLog.java:40)   - getResource(javax/servlet/jsp/resources/web-jsptaglibrary_1_1.dtd)=jar:file:/home/gautier/.m2/repository/javax/servlet/jsp/jsp-api/2.1/jsp-api-2.1.jar!/javax/servlet/jsp/resources/web-jsptaglibrary_1_1.dtd
15:00:22,939 DEBUG [Thread-10] (Slf4jLog.java:40)   - getResource(javax/servlet/jsp/resources/web-jsptaglibrary_1_2.dtd)=jar:file:/home/gautier/.m2/repository/javax/servlet/jsp/jsp-api/2.1/jsp-api-2.1.jar!/javax/servlet/jsp/resources/web-jsptaglibrary_1_2.dtd
15:00:22,939 DEBUG [Thread-10] (Slf4jLog.java:40)   - getResource(javax/servlet/jsp/resources/web-jsptaglibrary_2_0.xsd)=jar:file:/home/gautier/.m2/repository/javax/servlet/jsp/jsp-api/2.1/jsp-api-2.1.jar!/javax/servlet/jsp/resources/web-jsptaglibrary_2_0.xsd
15:00:22,939 DEBUG [Thread-10] (Slf4jLog.java:40)   - Container Server@43b69758 + org.mortbay.jetty.servlet.HashSessionIdManager@5a428d73 as sessionIdManager
15:00:22,940 DEBUG [Thread-10] (Slf4jLog.java:40)   - Init SecureRandom.
15:00:22,940 DEBUG [Thread-10] (Slf4jLog.java:40)   - started org.mortbay.jetty.servlet.HashSessionIdManager@5a428d73
15:00:22,940 DEBUG [Thread-10] (Slf4jLog.java:40)   - started org.mortbay.jetty.servlet.HashSessionManager@1e6abe27
15:00:22,940 DEBUG [Thread-10] (Slf4jLog.java:40)   - filterNameMap={safety=safety, NoCacheFilter=NoCacheFilter, static_user_filter=static_user_filter}
15:00:22,941 DEBUG [Thread-10] (Slf4jLog.java:40)   - pathFilters=[(F=NoCacheFilter,[/*],[],15), (F=safety,[/*],[],15), (F=static_user_filter,[*.html, *.jsp],[],15), (F=static_user_filter,[/stacks],[],15), (F=static_user_filter,[/logLevel],[],15), (F=static_user_filter,[/metrics],[],15), (F=static_user_filter,[/jmx],[],15), (F=static_user_filter,[/conf],[],15), (F=static_user_filter,[/proxy/*],[],15)]
15:00:22,941 DEBUG [Thread-10] (Slf4jLog.java:40)   - servletFilterMap=null
15:00:22,941 DEBUG [Thread-10] (Slf4jLog.java:40)   - servletPathMap={*.XSP=jsp, *.jsp=jsp, *.JSPF=jsp, *.jspx=jsp, /conf=conf, /=default, *.xsp=jsp, /stacks=stacks, /logLevel=logLevel, *.JSPX=jsp, *.jspf=jsp, /metrics=metrics, /proxy/*=proxy, /jmx=jmx, *.JSP=jsp}
15:00:22,941 DEBUG [Thread-10] (Slf4jLog.java:40)   - servletNameMap={jsp=jsp, default=default, jmx=jmx, metrics=metrics, logLevel=logLevel, proxy=proxy, conf=conf, stacks=stacks}
15:00:22,941 DEBUG [Thread-10] (Slf4jLog.java:40)   - starting ServletHandler@76878596
15:00:22,942 DEBUG [Thread-10] (Slf4jLog.java:40)   - started ServletHandler@76878596
15:00:22,942 DEBUG [Thread-10] (Slf4jLog.java:40)   - starting SecurityHandler@3b5377a5
